,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2016-04-10 13:00:00,14.82,14.149856567382812,15.743799209594727,13.563666343688965,15.574291229248047,14.757903337478638,17.6635,19.5914,9.5714,8.2983,13.78115
2016-04-10 14:00:00,10.78,11.597260475158693,12.940977096557615,10.475015640258787,12.396331787109375,11.852396249771118,15.0196,17.2935,4.4333,3.8192,10.141400000000003
2016-04-10 15:00:00,8.84,11.755709648132324,11.438547134399414,10.480982780456543,11.821617126464846,11.374214172363281,13.6133,16.5698,1.194,0.3441,7.930300000000001
2016-04-10 16:00:00,4.91,11.416848182678224,12.149139404296875,10.55966567993164,11.173819541931152,11.324868202209473,16.666,14.7831,-1.3458,-1.1758,7.2318750000000005
2016-04-10 17:00:00,6.19,14.278170585632324,13.262981414794922,12.764214515686035,13.02068328857422,13.331512451171875,14.8565,15.846,1.0193,-1.6871,7.508675
2016-04-10 18:00:00,15.93,19.520057678222656,17.870954513549805,18.78624153137207,20.42148780822754,19.149685382843018,20.8012,18.6093,11.8134,10.2678,15.372925
2016-04-10 19:00:00,21.97,22.472341537475586,21.80378532409668,21.98105812072754,24.74750900268555,22.751173496246338,21.9408,22.3242,15.261,10.6604,17.546599999999998
2016-04-10 20:00:00,20.99,24.41879653930664,23.77551460266113,23.52395057678223,25.9903621673584,24.4271559715271,25.9588,27.4093,25.6047,23.2194,25.548050000000003
2016-04-10 21:00:00,23.0,24.544679641723636,23.288387298583984,23.268207550048828,24.170597076416016,23.817967891693115,26.5819,26.2277,24.7462,23.3399,25.223925
2016-04-10 22:00:00,21.84,24.29310607910156,24.13660049438477,24.32490539550781,24.652238845825195,24.351712703704834,24.1405,24.6212,24.9922,23.8255,24.39485
2016-04-10 23:00:00,19.57,23.078168869018555,23.564678192138672,21.913780212402344,24.293701171875,23.212582111358643,23.8328,21.6381,23.2733,22.1118,22.714000000000002
2016-04-11 00:00:00,16.84,19.74347686767578,16.70376205444336,21.855918884277344,16.141620635986328,18.611194610595703,19.0719,19.6448,17.4889,17.4161,18.405425
2016-04-11 01:00:00,13.7,18.43729019165039,15.337697982788086,19.98668098449707,16.079776763916016,17.46036148071289,17.2342,17.57,16.3575,17.2004,17.090525
2016-04-11 02:00:00,12.81,17.30491065979004,12.791648864746096,20.129318237304688,16.088890075683597,16.578691959381104,17.2063,17.0489,16.7615,17.0998,17.029125
2016-04-11 03:00:00,10.66,16.831331253051758,12.026851654052734,18.135520935058594,15.277326583862305,15.567757606506348,16.0634,15.7923,16.9275,17.4334,16.55415
2016-04-11 04:00:00,12.31,16.996036529541016,13.753293991088867,18.387178421020508,17.328290939331055,16.61619997024536,16.3881,16.1867,17.771,18.4117,17.189375
2016-04-11 05:00:00,16.92,19.99627113342285,18.941974639892575,22.68910217285156,19.531084060668945,20.289608001708984,18.5112,17.5132,21.2042,21.4883,19.679225
2016-04-11 06:00:00,25.49,29.45998573303223,26.4107608795166,30.78873062133789,28.94030570983887,28.899945735931396,23.56,23.5536,30.4921,31.7645,27.34255
2016-04-11 07:00:00,32.0,36.1164665222168,33.099010467529304,37.42700958251953,34.80242156982422,35.36122703552246,29.375,28.9395,40.5749,41.4064,35.073949999999996
2016-04-11 08:00:00,34.61,38.713356018066406,36.68815612792969,40.23325729370117,36.366058349609375,38.00020694732666,30.9308,32.3325,42.2913,43.6921,37.311675
2016-04-11 09:00:00,28.98,37.39073944091797,35.68047332763672,37.61024475097656,34.43294143676758,36.27859973907471,30.4986,28.9686,38.8442,41.165,34.869099999999996
2016-04-11 10:00:00,25.63,35.78455352783203,33.22426223754883,35.275367736816406,31.956151962280273,34.060083866119385,27.7495,27.0958,34.2331,35.8046,31.220750000000002
2016-04-11 11:00:00,24.3,35.71113204956055,31.85868835449219,32.91608428955078,30.7535343170166,32.80985975265503,26.8229,26.0821,32.1038,33.5052,29.628500000000003
2016-04-11 12:00:00,23.07,33.547195434570305,31.40215492248535,30.09184455871582,29.03998947143555,31.020296096801758,24.3277,23.5899,29.7933,31.1469,27.21445
2016-04-11 13:00:00,22.62,32.71111297607422,29.830867767333984,28.783262252807614,28.10297966003418,29.8570556640625,22.7819,22.2906,28.3514,29.2398,25.665925
2016-04-11 14:00:00,22.12,32.025596618652344,27.33041763305664,26.8679256439209,26.80344200134277,28.256845474243164,21.7364,20.9056,27.4001,28.8974,24.734875
2016-04-11 15:00:00,21.83,28.67218780517578,25.78887939453125,25.7509765625,24.84001159667969,26.26301383972168,21.5121,20.9957,27.2323,28.0712,24.452825
2016-04-11 16:00:00,22.11,27.373676300048828,24.70564842224121,24.936969757080078,23.148082733154297,25.041094303131104,21.5186,20.8749,27.3957,28.0339,24.455775000000003
2016-04-11 17:00:00,23.68,30.331729888916016,25.970733642578125,26.72233009338379,23.560089111328125,26.646220684051514,23.3062,22.2449,30.6231,30.8313,26.751375000000003
2016-04-11 18:00:00,28.47,34.810272216796875,28.94625473022461,32.389312744140625,31.847496032714844,31.99833393096924,26.6294,27.0765,36.7163,37.1041,31.881575
2016-04-11 19:00:00,31.27,38.01787567138672,31.66527938842773,35.8394660949707,35.72595596313477,35.31214427947998,31.4193,30.3694,39.1125,39.9586,35.214949999999995
2016-04-11 20:00:00,32.01,36.44810485839844,30.93938636779785,35.13268280029297,33.993408203125,34.128395557403564,30.7184,29.7223,38.6265,39.4437,34.627725
2016-04-11 21:00:00,31.49,33.817882537841804,29.54114151000977,32.190616607666016,32.195510864257805,31.936287879943848,29.0539,26.8777,36.2736,37.3001,32.376325
2016-04-11 22:00:00,27.86,32.13568115234375,27.643707275390625,31.01255798339844,28.963726043701172,29.938918113708496,27.1774,25.2706,30.6396,31.3412,28.607200000000002
2016-04-11 23:00:00,25.65,30.603185653686523,25.733009338378906,28.273439407348636,27.12774658203125,27.934345245361328,26.1256,24.624,28.9161,29.2744,27.235025
2016-04-12 00:00:00,24.08,23.47572135925293,21.69422912597656,24.805519104003906,23.14882659912109,23.281074047088623,22.0875,22.5591,22.243,22.5906,22.37005
2016-04-12 01:00:00,22.2,21.45707893371582,20.10045051574707,21.83785057067871,21.629642486572266,21.256255626678467,20.5857,20.479,20.781,21.0271,20.7182
2016-04-12 02:00:00,21.69,20.21695709228516,18.681411743164066,20.762502670288086,21.086410522460934,20.18682050704956,20.4622,20.4483,20.4266,20.662,20.499775
2016-04-12 03:00:00,21.05,18.631877899169922,18.08220863342285,18.953229904174805,19.515033721923828,18.79558753967285,19.713,19.4995,18.6478,19.4415,19.325450000000004
2016-04-12 04:00:00,21.32,19.51868438720703,18.236656188964844,18.866981506347656,20.60020637512207,19.3056321144104,20.1064,19.4468,18.3006,19.2147,19.267125
2016-04-12 05:00:00,22.15,21.998458862304688,20.8177433013916,22.21251678466797,22.522663116455078,21.887845516204834,21.5333,21.1872,21.8746,22.5602,21.788825
2016-04-12 06:00:00,28.98,28.599609375,27.74348449707031,29.543628692626953,30.52224159240723,29.102241039276123,29.3047,27.3432,30.5549,30.2472,29.362499999999997
2016-04-12 07:00:00,36.0,34.45277786254883,33.75211715698242,36.41021347045898,36.21569061279297,35.2076997756958,31.4399,29.8468,38.0138,37.9913,34.32295
2016-04-12 08:00:00,38.94,36.74016571044922,33.89851760864258,39.07770919799805,38.8037109375,37.13002586364746,33.8469,32.255,42.2649,41.6561,37.505725
2016-04-12 09:00:00,37.6,34.19735336303711,31.33388710021973,36.57519912719727,37.00511932373047,34.77788972854614,33.3341,34.0903,39.5018,39.9887,36.728725
2016-04-12 10:00:00,34.0,31.715972900390625,29.160911560058594,34.524444580078125,34.470230102539055,32.4678897857666,31.3913,29.8442,34.2246,34.2769,32.434250000000006
2016-04-12 11:00:00,31.02,30.503192901611328,27.966053009033203,33.41089630126953,31.54887580871582,30.85725450515747,31.4606,28.5929,31.6776,32.2489,30.994999999999997
2016-04-12 12:00:00,27.97,27.40288734436035,25.66595458984375,30.60505485534668,29.66059112548828,28.333621978759766,29.1333,27.8382,28.0939,27.8841,28.237375
2016-04-12 13:00:00,26.41,25.97454261779785,23.35226821899414,28.97602081298828,27.124547958374023,26.356844902038574,26.8084,28.5451,26.8148,26.312,27.120075
2016-04-12 14:00:00,24.7,25.112178802490234,21.058734893798828,27.29987335205078,25.79308891296387,24.815968990325928,25.7007,25.112,25.0638,23.9828,24.964824999999998
2016-04-12 15:00:00,24.25,23.304636001586914,20.695091247558594,26.088336944580078,25.28101921081543,23.842270851135254,24.0429,22.6628,24.4759,23.7809,23.740625
2016-04-12 16:00:00,25.13,23.37921524047852,20.794635772705078,23.95380401611328,23.23684310913086,22.841124534606934,23.3801,23.4634,24.3108,22.7276,23.470475
2016-04-12 17:00:00,25.94,26.80676651000977,22.025733947753906,25.606897354125977,25.463293075561523,24.975672721862793,25.0598,24.1067,25.3264,25.1067,24.8999
2016-04-12 18:00:00,29.84,30.129680633544922,24.92980194091797,28.62946891784668,30.54933357238769,28.559571266174316,26.9296,28.5036,27.5734,28.0151,27.755425
2016-04-12 19:00:00,32.09,32.84780502319336,27.86347198486328,32.920787811279304,31.757822036743164,31.347471714019775,32.1496,32.4113,32.8298,32.2473,32.4095
2016-04-12 20:00:00,32.18,32.446395874023445,27.66845703125,33.39232635498047,30.959760665893555,31.116734981536865,32.9311,34.449,33.4615,33.9734,33.70375
2016-04-12 21:00:00,32.24,30.49819183349609,26.669879913330078,31.693416595458984,30.011749267578125,29.71830940246582,31.4,29.3438,32.2296,32.2472,31.305149999999998
2016-04-12 22:00:00,30.0,28.526376724243164,26.51504898071289,31.60643768310547,27.49110984802246,28.534743309020996,28.5349,27.9329,27.5536,27.7849,27.951575
2016-04-12 23:00:00,25.76,25.6351318359375,24.75520133972168,28.77429008483887,24.977087020874023,26.035427570343018,25.4353,25.0596,24.7976,23.9911,24.8209
2016-04-13 00:00:00,22.93,25.07054901123047,21.347902297973636,25.347152709960934,23.58946418762207,23.838767051696777,22.9099,23.1352,24.3589,23.2567,23.415174999999998
2016-04-13 01:00:00,21.68,22.823280334472656,19.00760269165039,22.8770809173584,22.31839942932129,21.756590843200684,21.565,21.3891,22.496,21.5528,21.750725
2016-04-13 02:00:00,21.68,21.931995391845703,17.790040969848633,21.755451202392575,22.056840896606445,20.88358211517334,21.1364,20.8965,21.2852,20.8115,21.0324
2016-04-13 03:00:00,21.41,20.749736785888672,17.640060424804688,20.478252410888672,20.850969314575195,19.929754734039307,19.6651,20.271,19.9898,19.6079,19.88345
2016-04-13 04:00:00,21.71,21.51127815246582,18.43228912353516,20.372066497802734,21.277402877807614,20.398259162902832,19.9096,20.4478,20.3177,19.9686,20.160925
2016-04-13 05:00:00,22.77,23.58987617492676,21.479324340820312,22.80449867248535,23.10956382751465,22.745815753936768,21.4282,21.7718,23.7222,23.0591,22.495325
2016-04-13 06:00:00,27.22,31.42316627502441,28.64181327819824,29.862585067749023,30.699359893798828,30.156731128692627,27.0041,26.2876,31.9333,30.8752,29.02505
2016-04-13 07:00:00,34.99,38.2628173828125,34.98941802978516,35.067012786865234,37.07808303833008,36.34933280944824,32.3177,30.7757,38.4485,39.5701,35.278
2016-04-13 08:00:00,39.41,41.58609390258789,37.714515686035156,37.53617858886719,40.96318817138672,39.44999408721924,34.9889,36.625,41.5767,42.2269,38.854375000000005
2016-04-13 09:00:00,35.06,38.82686996459961,36.16778564453125,36.11289596557617,38.307838439941406,37.35384750366211,36.8002,35.137,39.0866,40.6714,37.9238
2016-04-13 10:00:00,33.23,33.88849258422852,33.742538452148445,33.54733657836914,34.44971466064453,33.907020568847656,31.4712,32.5163,35.0046,35.0476,33.509924999999996
2016-04-13 11:00:00,31.94,32.511363983154304,31.13239669799805,31.83197593688965,32.623497009277344,32.024808406829834,31.4917,29.2936,33.0196,33.467,31.817975
2016-04-13 12:00:00,28.9,29.278905868530273,28.616985321044922,29.44510269165039,29.70254135131836,29.260883808135986,28.2741,27.6248,30.605,28.9579,28.86545
2016-04-13 13:00:00,27.01,27.81533050537109,26.744857788085934,27.67294692993164,28.639183044433594,27.718079566955566,27.3041,27.4283,29.6895,27.4471,27.96725
2016-04-13 14:00:00,25.96,26.100566864013672,24.71912384033203,26.28019714355469,26.882667541503906,25.995638847351074,24.8024,25.9083,26.7889,24.9634,25.61575
2016-04-13 15:00:00,26.0,23.94481658935547,23.44451332092285,24.83125114440918,24.41990089416504,24.160120487213135,23.9089,22.7839,24.28,23.2902,23.56575
2016-04-13 16:00:00,24.99,22.649831771850586,22.252344131469727,23.037466049194336,23.36992263793945,22.827391147613525,23.3096,23.0395,23.1887,21.3125,22.712575
2016-04-13 17:00:00,23.84,25.28064155578613,22.95204734802246,26.30377578735352,24.72854042053223,24.816251277923584,24.7305,25.0013,22.9345,21.1967,23.46575
2016-04-13 18:00:00,28.22,28.598285675048828,25.57306289672852,30.65387725830078,30.31698989868164,28.78555393218994,28.9085,28.8219,27.4969,26.8366,28.015975
2016-04-13 19:00:00,30.56,32.16030502319336,28.7372989654541,35.20198440551758,32.90061569213867,32.25005102157593,33.0719,31.7938,32.2529,30.4598,31.8946
2016-04-13 20:00:00,30.36,32.73358917236328,28.86709976196289,33.6527099609375,33.50067138671875,32.188517570495605,31.7887,31.3121,35.3319,34.5938,33.256625
2016-04-13 21:00:00,31.31,32.300369262695305,28.61164855957031,31.72916030883789,32.36411666870117,31.25132369995117,30.6482,29.6353,34.5535,34.04,32.21925
2016-04-13 22:00:00,28.0,30.648794174194336,27.81315040588379,31.078283309936523,30.5820426940918,30.03056764602661,28.8703,27.7975,31.2283,29.7531,29.412300000000002
2016-04-13 23:00:00,26.95,27.98065185546875,25.78463363647461,29.25681304931641,27.12881088256836,27.53772735595703,26.0094,25.7976,28.7868,26.4451,26.759725
2016-04-14 00:00:00,25.12,24.403844833374023,23.51755523681641,25.42103576660156,21.987098693847656,23.832383632659912,23.507,23.3145,21.2876,19.855,21.991025
2016-04-14 01:00:00,21.93,21.201887130737305,21.16227912902832,23.41397857666016,20.76812744140625,21.636568069458008,21.6489,20.7596,21.369,19.8143,20.89795
2016-04-14 02:00:00,21.18,21.558813095092773,19.532697677612305,22.36772346496582,19.895736694335934,20.83874273300171,20.9116,20.5855,20.3971,19.7763,20.417625
2016-04-14 03:00:00,20.94,18.919818878173828,17.863832473754886,21.40876579284668,19.5043888092041,19.424201488494873,20.3161,19.8777,19.2548,19.4417,19.722575
2016-04-14 04:00:00,21.06,19.034061431884766,18.808143615722656,21.4863338470459,19.80438041687012,19.78322982788086,20.8075,20.0057,20.0111,19.6252,20.112375
2016-04-14 05:00:00,21.74,21.851755142211914,21.888887405395508,24.009071350097656,21.466068267822266,22.303945541381836,22.5822,21.651,23.2843,23.1258,22.660825
2016-04-14 06:00:00,27.0,27.628681182861328,27.26053237915039,30.68358039855957,28.38180351257324,28.488649368286133,26.9031,26.5982,30.449,30.1114,28.515425
2016-04-14 07:00:00,32.03,35.12538528442383,32.371448516845696,37.22227096557617,34.69277572631836,34.852970123291016,31.9785,31.2985,38.8419,38.1255,35.061099999999996
2016-04-14 08:00:00,37.28,38.8763542175293,34.902626037597656,39.17185592651367,37.07957458496094,37.50760269165039,36.5771,33.4571,41.1558,40.9168,38.0267
2016-04-14 09:00:00,34.59,37.663970947265625,33.86099624633789,36.31172943115234,34.786075592041016,35.65569305419922,32.7747,34.9238,38.4309,39.2783,36.351925
2016-04-14 10:00:00,30.91,33.94898223876953,31.1119441986084,32.665069580078125,29.88500022888184,31.902749061584473,32.7819,30.3511,33.8667,33.2081,32.55195
2016-04-14 11:00:00,28.08,34.56503677368164,28.921772003173828,30.95367813110352,28.014862060546875,30.613837242126465,30.8893,29.6219,31.3659,31.5576,30.858674999999998
2016-04-14 12:00:00,26.4,33.34337615966797,27.27262878417969,28.74005508422852,25.55622100830078,28.72807025909424,27.7093,27.7177,26.9103,25.2589,26.89905
2016-04-14 13:00:00,25.05,28.59434700012207,24.61896896362305,26.521648406982425,24.048131942749023,25.94577407836914,26.3283,25.8099,27.4021,26.1872,26.431875
2016-04-14 14:00:00,23.83,28.26232719421387,23.34349250793457,26.01175880432129,22.324438095092773,24.985504150390625,24.5488,25.023,24.8682,24.5809,24.755225
2016-04-14 15:00:00,23.44,26.15721702575684,21.91739845275879,23.49482727050781,20.64459800720215,23.053510189056396,22.8501,22.3736,25.5146,24.4876,23.806475000000002
2016-04-14 16:00:00,23.22,26.518617630004886,21.6406307220459,23.09614181518555,20.27433967590332,22.882432460784912,23.6823,22.7285,25.384,24.2131,24.001975
2016-04-14 17:00:00,24.2,29.149139404296875,22.81573867797852,24.934946060180664,21.59113121032715,24.6227388381958,25.7012,25.073,25.1656,25.3516,25.322850000000003
2016-04-14 18:00:00,27.25,32.71596908569336,25.48051834106445,29.09960174560547,24.09789276123047,27.848495483398438,32.1609,29.6994,28.7061,27.1356,29.425499999999996
2016-04-14 19:00:00,28.33,35.81303024291992,27.67132568359375,32.558948516845696,29.82033348083496,31.465909481048584,34.4161,33.825,29.5823,26.4393,31.065675000000002
2016-04-14 20:00:00,31.38,34.02917861938477,27.96957397460937,30.74584007263184,30.06442451477051,30.70225429534912,32.3193,32.5128,32.0432,30.9911,31.9666
2016-04-14 21:00:00,31.53,31.84014129638672,26.53439903259277,28.99789047241211,29.2874813079834,29.16497802734375,31.9359,30.1966,33.0816,32.5,31.928525
2016-04-14 22:00:00,28.33,33.209793090820305,25.483327865600586,28.390024185180664,27.114145278930664,28.549322605133057,28.5812,28.369,23.9997,24.0427,26.24815
2016-04-14 23:00:00,27.53,29.248491287231445,24.017059326171875,26.62641906738281,24.960906982421875,26.213219165802002,28.1141,25.5277,23.1289,20.9791,24.437450000000002
2016-04-15 00:00:00,24.39,25.93842315673828,23.65126800537109,24.44596672058105,21.537601470947266,23.893314838409424,24.1782,22.696,23.799,22.167,23.210050000000003
2016-04-15 01:00:00,21.42,23.054542541503906,20.93792724609375,22.6010684967041,20.331796646118164,21.73133373260498,21.7499,20.5206,22.0129,20.4076,21.17275
2016-04-15 02:00:00,20.45,21.75371551513672,18.75111198425293,21.31732940673828,19.08137321472168,20.225882530212402,21.3519,20.1479,21.2519,20.1239,20.718899999999998
2016-04-15 03:00:00,20.14,20.171993255615234,17.772111892700195,20.323740005493164,17.796810150146484,19.01616382598877,20.5328,19.3285,19.2766,18.5727,19.42765
2016-04-15 04:00:00,20.34,20.6187744140625,17.629837036132812,19.965988159179688,18.08384704589844,19.07461166381836,20.7893,19.4546,18.8275,18.761,19.458099999999998
2016-04-15 05:00:00,21.08,23.42213249206543,20.61443328857422,22.23063087463379,20.502857208251953,21.692513465881348,22.2523,20.8586,22.4005,21.7305,21.810475000000004
2016-04-15 06:00:00,25.0,30.86191177368164,26.650245666503906,26.19053840637207,26.24088859558105,27.485896110534668,27.4351,26.3021,28.168,26.5301,27.108825000000003
2016-04-15 07:00:00,31.69,36.9543571472168,32.451915740966804,32.38955307006836,31.50959205627441,33.32635450363159,32.1519,30.437,34.0542,33.5746,32.554425
2016-04-15 08:00:00,34.7,39.19563293457031,34.380603790283196,35.345333099365234,34.28163528442383,35.800801277160645,33.4192,32.5662,36.8178,36.4974,34.82515
2016-04-15 09:00:00,34.01,37.35873031616211,33.249454498291016,33.35189819335937,33.02450942993164,34.246148109436035,32.8733,31.7186,35.919,36.3376,34.212125
2016-04-15 10:00:00,30.98,34.222640991210945,30.8252067565918,31.782207489013672,28.95212554931641,31.445545196533207,30.8755,30.2763,33.975,33.2613,32.097025
2016-04-15 11:00:00,29.96,32.72617721557617,29.06556701660156,30.53463363647461,26.14080238342285,29.6167950630188,31.3001,28.5758,31.2678,32.535,30.919674999999998
2016-04-15 12:00:00,28.0,29.57707023620605,28.14875030517578,27.39565467834473,25.04382133483887,27.541324138641357,28.1137,27.1577,30.0915,29.0531,28.604
2016-04-15 13:00:00,25.73,28.046327590942386,25.515588760375977,26.06636619567871,23.23921012878418,25.716873168945312,26.7718,25.1786,27.4912,25.5151,26.239175
2016-04-15 14:00:00,23.19,26.72933578491211,24.11241340637207,24.99424934387207,20.81376838684082,24.162441730499268,23.4012,22.9073,25.5237,23.1504,23.74565
2016-04-15 15:00:00,21.74,24.7375545501709,23.25866889953613,22.66882514953613,18.943021774291992,22.40201759338379,23.364,21.7073,23.7033,20.7596,22.38355
2016-04-15 16:00:00,21.32,24.37509155273437,22.257007598876953,21.877655029296875,18.48092269897461,21.747669219970703,22.6077,20.89,22.2132,18.4765,21.046850000000003
2016-04-15 17:00:00,21.49,26.54804611206055,22.431182861328125,21.92490768432617,18.67586708068848,22.39500093460083,23.5223,22.2817,18.1812,16.6406,20.15645
2016-04-15 18:00:00,23.45,28.895418167114254,23.2354679107666,25.12203598022461,21.031259536743164,24.571045398712158,27.1542,26.366,18.1144,14.4292,21.51595
2016-04-15 19:00:00,26.34,30.87756156921387,25.380542755126953,27.012338638305664,24.18079948425293,26.862810611724854,29.3455,28.683,19.8856,16.1276,23.510425
2016-04-15 20:00:00,26.4,31.99848175048828,26.086090087890625,26.64740753173828,26.223651885986328,27.73890781402588,30.2946,30.4985,26.9027,25.8682,28.391
2016-04-15 21:00:00,26.42,30.155235290527344,25.370864868164066,26.850181579589844,25.358680725097656,26.933740615844727,29.084,28.0664,29.6381,27.8805,28.66725
2016-04-15 22:00:00,25.0,30.40438842773437,25.96783447265625,28.128177642822266,24.83077049255371,27.33279275894165,28.2475,26.9831,26.358,24.0668,26.41385
2016-04-15 23:00:00,24.69,28.38368225097656,24.63860321044922,25.931049346923828,23.853723526000977,25.701764583587646,25.7119,25.9098,26.1079,24.5614,25.57275
2016-04-16 00:00:00,21.3,20.092937469482425,18.745214462280273,21.085174560546875,19.64628791809082,19.892403602600098,23.4565,21.557,18.9555,18.3423,20.577824999999997
2016-04-16 01:00:00,19.7,18.001529693603516,16.626855850219727,18.59637260437012,18.271703720092773,17.874115467071533,20.2066,19.4171,16.6672,15.6791,17.9925
2016-04-16 02:00:00,19.24,17.165109634399414,13.929811477661133,17.58820915222168,16.950605392456055,16.40843391418457,19.4389,18.5724,15.4331,15.3003,17.186175
2016-04-16 03:00:00,18.28,16.310888290405273,11.451904296875,16.188270568847653,15.760027885437012,14.927772760391235,18.803,17.5935,15.0751,15.0162,16.621950000000002
2016-04-16 04:00:00,17.19,15.967853546142578,10.336217880249023,15.086755752563475,15.581600189208984,14.243106842041016,18.3804,17.3616,13.5593,14.0549,15.83905
2016-04-16 05:00:00,18.76,15.100666046142578,10.068658828735352,15.712026596069336,14.754225730895994,13.908894300460815,18.7053,17.7001,11.6202,12.102,15.0319
2016-04-16 06:00:00,19.46,15.866005897521973,11.480695724487305,14.35083293914795,14.183518409729006,13.970263242721558,20.7237,20.1526,8.3281,7.2648,14.1173
2016-04-16 07:00:00,19.54,17.17888069152832,13.948225021362305,15.28151035308838,15.334087371826172,15.435675859451294,22.7767,21.8112,7.4967,6.363,14.6119
2016-04-16 08:00:00,19.15,17.548553466796875,16.71937370300293,17.998558044433594,16.409797668457028,17.169070720672607,24.5771,23.1254,9.628,8.3534,16.420975
2016-04-16 09:00:00,20.15,18.362850189208984,18.005352020263672,18.507665634155273,17.476509094238278,18.088094234466553,24.459,23.7489,10.1899,9.5246,16.9806
2016-04-16 10:00:00,19.8,17.066593170166016,16.44403076171875,17.443082809448242,15.936545372009276,16.72256302833557,23.9127,22.9585,7.1793,5.5281,14.89465
2016-04-16 11:00:00,19.21,16.469171524047848,16.372682571411133,16.657220840454098,14.94906520843506,16.112035036087036,23.3437,21.9791,7.2757,3.3092,13.976925
2016-04-16 12:00:00,18.34,15.468015670776367,16.141036987304688,15.265890121459961,15.386307716369627,15.565312623977661,22.7316,21.6353,4.8933,3.4709,13.182775
2016-04-16 13:00:00,15.67,13.857501029968262,14.79521369934082,13.145426750183105,12.450682640075685,13.562206029891968,20.8989,19.9616,2.7488,1.2749,11.221050000000002
2016-04-16 14:00:00,14.69,12.18205738067627,12.516073226928713,11.386157035827635,10.29572868347168,11.595004081726074,18.3751,17.4472,0.9107,-1.5916,8.78535
2016-04-16 15:00:00,13.66,11.519207954406738,11.472528457641602,10.77268886566162,9.192058563232422,10.739120960235596,17.0827,16.5232,1.5335,-1.2142,8.4813
2016-04-16 16:00:00,12.69,11.604838371276855,11.773971557617188,11.296712875366213,9.956111907958984,11.15790867805481,16.7236,16.4737,0.4667,-2.2878,7.84405
2016-04-16 17:00:00,14.26,14.702926635742188,13.332771301269533,13.545759201049805,12.08205509185791,13.415878057479858,17.4181,17.3523,2.8699,0.6207,9.565249999999999
2016-04-16 18:00:00,17.69,19.798349380493164,16.118898391723633,18.34285926818848,16.85310173034668,17.77830219268799,22.047,20.46,3.3672,0.9998,11.7185
2016-04-16 19:00:00,22.05,22.13054847717285,18.807710647583008,20.16715431213379,20.35450553894043,20.36497974395752,24.2319,24.3706,2.0849,-1.2036,12.370949999999999
2016-04-16 20:00:00,23.7,22.872568130493164,19.25308990478516,20.64295768737793,23.083255767822266,21.46296787261963,28.2917,27.865,13.7035,10.3813,20.060375
2016-04-16 21:00:00,24.31,21.93531990051269,18.84858512878418,21.543743133544922,22.396482467651367,21.18103265762329,28.2057,25.8676,16.0957,15.7261,21.473775000000003
2016-04-16 22:00:00,23.94,22.77745819091797,19.22762489318848,22.82150840759277,22.6707820892334,21.874343395233154,26.0127,25.5475,9.9099,9.0117,17.620449999999998
2016-04-16 23:00:00,21.25,21.5726261138916,18.363237380981445,21.470075607299805,20.972564697265625,20.59462594985962,24.5229,24.2234,11.9447,7.5791,17.067525
2016-04-17 00:00:00,19.33,19.112098693847656,19.527080535888672,19.94711685180664,19.608882904052734,19.548794746398926,18.8571,19.0456,19.4593,19.7259,19.271974999999998
2016-04-17 01:00:00,17.74,15.950718879699707,17.620161056518555,16.697782516479492,16.185583114624027,16.613561391830444,17.7861,16.764,16.4902,15.8636,16.725975000000002
2016-04-17 02:00:00,15.85,13.911144256591795,15.178813934326172,15.689530372619627,15.432045936584473,15.052883625030518,17.2173,15.9143,14.0736,16.1426,15.836950000000002
2016-04-17 03:00:00,15.13,13.312335968017578,12.895713806152346,13.526690483093262,14.880121231079102,13.653715372085571,17.1446,16.2341,14.2867,15.6555,15.830225000000002
2016-04-17 04:00:00,15.15,13.403952598571776,11.320653915405273,12.541300773620605,15.286402702331545,13.1380774974823,16.8182,16.4644,14.2928,14.9871,15.640625
2016-04-17 05:00:00,14.57,13.03304386138916,11.488029479980467,11.9700927734375,14.588461875915527,12.769906997680664,16.2478,16.6356,12.8712,14.1938,14.987100000000002
2016-04-17 06:00:00,14.8,14.960962295532227,12.102935791015625,14.748187065124512,13.933164596557615,13.936312437057495,20.5208,18.2842,8.8042,10.5029,14.528025
2016-04-17 07:00:00,14.9,17.985309600830078,13.08610725402832,12.877549171447756,14.264056205749512,14.553255558013916,22.3745,19.2225,5.61,8.3513,13.889575
2016-04-17 08:00:00,16.69,20.32796287536621,15.178218841552734,15.20007038116455,18.449085235595703,17.2888343334198,24.0197,21.4505,8.4983,10.1266,16.023775
2016-04-17 09:00:00,18.69,19.801773071289066,17.41792869567871,17.72690200805664,18.14677619934082,18.27334499359131,24.4741,21.3993,9.4641,12.9325,17.067500000000003
2016-04-17 10:00:00,18.69,20.53160858154297,18.330625534057614,16.389659881591793,18.77138328552246,18.50581932067871,23.6823,21.1189,10.8758,15.584,17.81525
2016-04-17 11:00:00,18.94,20.718746185302734,18.86082649230957,17.938657760620114,18.47860145568848,18.999207973480225,22.8145,20.2775,14.1411,18.2073,18.8601
2016-04-17 12:00:00,18.5,21.715124130249023,18.979721069335934,17.701574325561523,18.472394943237305,19.217203617095947,22.1321,20.0506,11.426,16.8472,17.613975
